time,open,high,low,close,Volume,Histogram
1599264000,10471.5225,10567.8575,9849.325,10166.6325,43347.33500578,-11.162884539484716
1599350400,10166.9575,10353.8275,10003.365,10258.09,17944.30519986,4.114281729836014
1599436800,10258.355,10414.165,9879.525,10378.3725,26490.62699211,5.410995185403003
1599523200,10379.2975,10442.1825,9836.43,10126.5975,34442.47661958,-10.82147426151209
1599609600,10126.9275,10349.595,9984.3225,10230.265,20358.5614962,4.636660557803651
1599696000,10224.53,10493.5,10221.5525,10346.9775,26785.65618013,5.220114745244825
1599782400,10353.27,10412.255,10204.6,10397.115,16659.28704485,3.6277177849939335
1599868800,10398.9425,10480.1625,10277.7975,10446.5425,11907.64338113,10.719144194943844
1599955200,10447.61,10579.535,10215.5675,10335.125,18176.61041869,24.988627836079885
1600041600,10336.025,10757.6625,10252.8975,10678.515,26686.53652668,29.238145685776296
1600128000,10676.8725,10940.065,10616.0875,10785.185,24970.59978599,-5.442145897802078
1600214400,10785.71,11099.7125,10665.705,10955.3775,24750.75576008,2.6082314816336662
1600300800,10953.6575,11047.5,10742.97,10944.9075,19229.84995583,-0.8287932429999643
1600387200,10946.64,11039.885,10816.3425,10935.2675,16539.23203264,-2.4890866443176094
1600473600,10937.1075,11180.7775,10894.34,11081.2575,10420.87803324,4.54840642870704
1600560000,11079.2625,11081.435,10762.7825,10921.11,12168.15099955,-16.405571732599768
1600646400,10920.915,10993.4575,10264.16,10415.95,33169.2052006,-52.63905296698274
1600732800,10418.82,10575.6275,10357.85,10535.13,17072.90484582,12.347572030956826
1600819200,10532.25,10540.36,10136.78,10234.5225,20680.67738635,-23.74574925842644
1600905600,10236.13,10793.0075,10193.29,10749.985,23035.06027078,49.37392091456174
1600992000,10743.3475,10763.1775,10555.5225,10691.8375,21458.87198455,-5.569697245443685
1601078400,10692.9925,10830.5425,10658.6975,10731.0575,8218.40062102,3.7567139768056137
1601164800,10731.4225,10803.1125,10597.205,10777.975,8357.66881709,4.494024171513779
1601251200,10779.07,10952.065,10630.8075,10694.3675,18641.70642574,-8.008400403257681
1601337600,10689.7125,10863.9625,10638.9925,10841.27,16080.8519434,21.167540403220926
1601424000,10843.19,10847.07,10663.015,10779.1975,14193.74134728,0.4129886741085187
1601510400,10781.775,10933.495,10440.445,10621.26,29300.1208334,-15.564802955020582
1601596800,10616.7775,10664.1625,10376.45,10575.665,23839.69887288,-5.592522860104054
1601683200,10573.93,10605.415,10501.665,10553.77,6016.92297802,-6.323940933595878
1601769600,10550.8125,10695.945,10527.1,10673.18,6414.60729253,4.041926626198411
1601856000,10671.41,10801.43,10624.7075,10796.145,13137.0969445,21.36236894452025
1601942400,10798.5575,10801.7125,10526.6975,10605.925,17202.78920446,-33.046393857005334
1602028800,10604.4575,10682.2775,10550.5225,10670.07,15580.20691903,11.143733224464349
1602115200,10670.0825,10962.8675,10536.7925,10930.3575,23869.78473022,43.44637864423909
1602201600,10930.75,11114.615,10834.735,11056.8425,20500.09047655,-2.2826703784902236
1602288000,11059.6125,11496.96,11059.0725,11302.1025,17647.72991862,-9.56357017296493
1602374400,11301.5225,11446.105,11274.05,11375.2725,10166.85720374,6.530062203817764
1602460800,11375.1175,11730.81,11188.1575,11535.7025,24842.88675708,-5.013422171309486
1602547200,11536.2125,11563.475,11314.36,11428.785,18547.78095305,-9.209356845961125
1602633600,11431.935,11555.2025,11294.5625,11429.41,15022.48107236,0.05190544903403804
1602720000,11431.4725,11628.465,11256.1525,11506.8975,17999.87617846,6.435237571240165
1602806400,11508.1575,11550.1225,11203.2725,11325.495,18801.35077914,-15.349836202648135
1602892800,11329.3775,11414.77,11262.6325,11367.0225,6473.19490592,3.4779641001910306
1602979200,11366.2075,11522.5275,11353.61,11513.1325,6876.23371457,6.175187832301859
1603065600,11513.305,11836.43,11415.9425,11760.85,21831.51427728,14.569648148837402
1603152000,11759.615,12059.84,11684.65,11923.335,27518.31696064,-5.937262699186164
1603238400,11924.4075,13246.91,11901.965,12811.105,68888.80966697,-5.508456746992337
1603324800,12807.73,13204.8725,12693.8125,12985.925,37602.98680108,8.39779051212534
1603411200,12986.17,13036.05,12730.4675,12940.1275,21706.07880961,-2.24097962578972
1603497600,12939.9675,13177.5325,12887.6275,13127.4175,13051.3644601,9.16454116740367
1603584000,13125.275,13358.31,12873.7975,13042.115,17255.63023339,-8.825316805450143
1603670400,13042.86,13249.1225,12785.0975,13071.8175,24873.56029081,1.001727758753475
1603756800,13070.675,13793.88,13062.795,13663.92,40074.34999087,8.344998535836694
1603843200,13673.1175,13860.09,12895.8925,13286.15,43648.76148198,-18.156575996392135
1603929600,13284.9025,13651.245,12981.235,13466.4225,31762.74986323,5.3862218183922295
1604016000,13462.745,13694.34,13131.6625,13570.475,34145.66133663,3.3055698603059227
1604102400,13573.2125,14095.095,13428.1875,13809.855,25054.9488823,-5.565213982203616
1604188800,13799.875,13904.565,13632.055,13768.1925,11635.1163961,-3.5997998934146977
1604275200,13768.7125,13842.045,13219.33,13569.8975,26271.92243243,-16.13605033535076
1604361600,13571.555,14079.0225,13295.6775,14037.9525,28387.8658248,35.729457498964734
1604448000,14039.165,14273.01,13535.4775,14162.7275,37315.2593543,-3.0498629553548966
1604534400,14168.4275,15776.2175,14113.8275,15610.2425,67665.47984722,1.649523614783746
1604620800,15608.8575,15971.91,15189.285,15601.6325,50621.10352328,-6.275190989013538
1604707200,15604.7475,15776.6,14344.0575,14838.965,43969.94210648,-25.845023480315824
1604793600,14836.535,15663.25,14722.9175,15484.175,22393.54040665,20.71031395666214
1604880000,15483.03,15851.17,14821.125,15336.3475,46184.00195139,-5.917430219929415
1604966400,15344.6825,15479.5525,15095.6375,15315.845,27771.97470368,-0.7448466529583442
1605052800,15316.85,15995.2525,15294.3275,15708.3125,33356.26313937,13.497804040118197
1605139200,15706.815,16366.1325,15455.16,16308.4025,50293.96167056,8.456566543408982
1605225600,16307.6025,16492.71,15973.975,16342.135,29895.94153637,-3.211576493235242
1605312000,16343.145,16344.37,15717.085,16084.31,18949.81647377,-12.0759709004368
1605398400,16088.0525,16171.57,15795.8875,15969.7475,12139.13121001,-7.171366831930754
1605484800,15970.3225,16892.7075,15880.955,16724.2975,30641.4048288,17.731279614561387
1605571200,16728.7325,17877.73,16573.09,17683.04,47485.24309767,0.4366052906961926
1605657600,17680.9875,18488.8075,17166.6225,17792.575,65880.86201714,-12.811693276565137
1605744000,17797.855,18194.815,17359.4125,17825.9375,36158.446297,-0.5525197165412123
1605830400,17826.62,18827.1375,17767.41,18682.275,36699.64468476,15.434930269189934
1605916800,18682.175,18978.125,18342.8625,18719.7725,26081.7324623,-3.2328931222031514
1606003200,18721.2125,18769.195,17612.955,18442.9925,29531.23567107,-9.076489776359722
1606089600,18440.27,18780.865,18005.4175,18390.1275,35640.75825465,-1.6211086033903825
1606176000,18385.2675,19450.9275,18066.4375,19169.8975,52673.47049341,10.342145771357139
1606262400,19172.4325,19499.825,18469.7725,18727.64,38419.25762096,-13.648902880487995
1606348800,18723.79,18911.8575,16210.25,17167.14,95518.49428399,-49.573701904455135
1606435200,17169.0075,17469.82,16432.5675,17152.92,41134.72164014,-0.4322746859397064
1606521600,17155.465,17905.515,16877.7075,17740.0325,24069.2699565,17.847670291755094
1606608000,17734.33,18356.78,17535.1925,18197.3175,18951.17016783,13.90103584809588
1606694400,18201.185,19867.6775,17817.1475,19709.54,54597.82366631,35.27127273324925
1606780800,19710.6975,19930.2625,18106.75,18779.14,59833.40843285,-26.620313506656643
1606867200,18778.85,19345.0325,18340.775,19228.5225,31313.29495993,12.080134139334191
1606953600,19220.4625,19617.0375,18875.8675,19449.8775,27401.6616171,5.950383231239144
1607040000,19442.015,19546.265,18577.885,18667.305,30110.73662002,-21.036824473036006
1607126400,18654.6875,19186.88,18505.5,19159.9025,12402.08878176,13.241823784194267
1607212800,19160.87,19427.66,18873.605,19382.2675,12357.65726524,5.041214517386038
1607299200,19379.3375,19432.1425,18903.5,19178.0925,17559.04546198,-8.973351817051551
1607385600,19182.1275,19299.675,18158.5675,18317.92,29142.52936699,-42.67855253760533
1607472000,18314.79,18648.5875,17634.8075,18551.52,39516.11938305,7.255204593580274
1607558400,18548.5225,18559.9175,17908.525,18247.86,28385.10789114,-13.228749855693081
1607644800,18250.97,18289.5875,17575.405,18035.185,31684.92853438,-4.1870187316268535
1607731200,18030.74,18962.175,18021.5375,18814.7425,17507.08715422,38.18304714487054
1607817600,18813.5075,19416.4575,18700.0425,19164.8025,20364.276209,19.941610018631167
1607904000,19160.14,19347.395,18987.4775,19276.6175,16734.14137442,10.978877878060473
1607990400,19276.5775,19562.59,19051.5425,19442.235,29130.03249476,2.3196939633771763
1608076800,19441.39,21574.2375,19295.1975,21370.875,64146.69660984,0.9710105475008532
1608163200,21360.8575,23771.485,21253.0875,22824.125,100274.13678466,-10.204120171289105
1608249600,22823.2075,23289.67,22339.66,23139.1,43753.55526582,5.083455991530101
1608336000,23141.4825,24222.145,22768.5825,23856.9625,37393.86025177,4.712051480870443
1608422400,23856.13,24298.685,23098.7525,23478.995,27185.87430651,-6.697657546404258
1608508800,23477.04,24111.9925,21894.5975,22729.9375,52709.63817606,-12.799590233873289
1608595200,22739.8975,23843.4625,22375.885,23834.1425,35549.40018881,16.693994155584235
1608681600,23826.42,24090.325,22620.0175,23234.965,46545.6724033,-11.730424193334528
1608768000,23228.25,23778.535,22712.935,23725.2675,29967.83656771,9.09965121005844
1608854400,23724.985,24775.6625,23415.7475,24705.6075,30010.71976702,9.649918704558814
1608940800,24712.245,26816.0875,24493.8325,26458.9725,43653.54124068,-5.141200466712391
1609027200,26469.4325,28378.285,25777.165,26259.1225,63320.3559961,-26.265057675258518
1609113600,26244.505,27474.655,26077.5475,27037.975,39030.81059445,12.012492890812496
1609200000,27037.58,27397.9425,25840.645,27370.3625,41186.43163929,5.126519438205506
1609286400,27371.025,28999.67,27332.21,28889.2925,53003.70479985,13.992010462467661
1609372800,28891.96,29307.5225,27931.1875,28980.4525,48198.18122309,-3.1650070791436917
1609459200,28976.325,29685.86,28697.7925,29404.035,38319.7673186,0.7299550786614333
1609545600,29406.05,33296.94,29040.885,32223.72,87564.56396611,-6.151463088227359
1609632000,32213.8175,34789.25,31992.4175,33096.3175,65327.87808463,-4.744864761708996
1609718400,33087.9125,33664.5125,27741.085,32028.2225,88827.63566267,-11.933141002654196
1609804800,32042.0275,34508.74,29913.0975,34052.6475,71102.1069363,18.64452661780139
1609891200,34066.4,37017.4575,33363.855,36873.235,81731.56653721,6.88312466514293
1609977600,36870.75,40400.09,36214.3875,39501.2625,94860.40824895,-4.883128752135079
1610064000,39502.535,41993.84,36597.3675,40658.6275,90910.62575266,-2.9333478466003555
1610150400,40657.505,41416.715,38780.545,40252.745,44180.39438522,-3.1089998299152057
1610236800,40249.61,41452.4575,34530.2675,38173.345,78215.69315197,-14.589460072807
1610323200,38170.4125,38270.6825,30228.2825,35458.7275,182942.380832,-19.04626509050356
1610409600,35446.215,36630.42,32393.75,34034.27,85631.60577491,-9.994260758709494
1610496000,34033.685,37833,32329.7975,37399.4125,70586.04723308,23.610470396775952
1610582400,37393.2,40117.0575,36724.085,39139.71,56131.32979699,8.609912491155583
1610668800,39135.6625,39694.275,34350.89,36760.6625,67642.0204289,-20.85333721202113
1610755200,36771.7925,37947.3325,35366.2,36010.045,39399.07153409,-6.379786933173378
1610841600,36009.2125,36853.2525,33850.635,35822.635,36810.27019818,-1.592869696144838
1610928000,35821.3125,37430.2675,34761.7025,36625.1225,32207.28485816,9.443073117982578
1611014400,36635.3575,37881.4775,35892.9975,35915.7275,34184.26553306,-6.320241799508622
1611100800,35911.435,36419.1025,33390.2525,35502.5025,50113.21528779,2.6640375975455015
1611187200,35506.705,35625.29,30027.815,30839.85,96652.43991692,-45.28690027614816
1611273600,30834.9025,33865.4625,28876.7525,33001.7675,84364.10655385,28.6499029190148
1611360000,32993.905,33483.285,31413.075,32111.9675,28530.71717679,-7.916155300056381
1611446400,32105.98,33081.37,30949.995,32291.01,24515.91352974,2.7800164330426966
1611532800,32293.7375,34883.565,31922.43,32271.49,44700.0770149,5.8635170621946955
1611619200,32264.215,32949.3625,30831.8925,32513.14,46668.37797101,2.957300342641396
1611705600,32518.9325,32586.6125,29188.3475,30427.465,85437.09750168,-23.162006613194723
1611792000,30425.22,33935.67,29898.155,33460.75,66116.98057583,33.68548178872757
1611878400,33465.565,38619.21,31987.0675,34257.6675,132826.97893212,4.325018791645768
1611964800,34262.835,34916.8525,32857.015,34321.5575,36461.52254001,0.6557893632073757
1612051200,34313.79,34388.2375,32198.425,33138.715,26833.41261783,-12.141110187034492
1612137600,33128.5375,34716.1675,32328.07,33538.6675,37937.12238606,2.3822711188016186
1612224000,33525.58,36001.9175,33447.0525,35514.35,36338.92022836,20.949117856399617
1612310400,35507.6375,37731.73,35396.7925,37688.8725,41875.04665225,23.057514622867203
1612396800,37695.575,38759.6525,36191.795,36987.58,53613.89627609,-8.649610495232068
1612483200,36984.185,38359.3625,36607.3075,38309.9425,29409.19250252,13.81590598147271
1612569600,38324.045,41002.87,38239.81,39273.03,47148.79533885,-10.879003856927369
1612656000,39271.3675,39729.6575,37398.695,38868.57,32784.26243157,-8.095351611190878
1612742400,38877.0325,46747.33,38060.915,46431.245,85966.28614639,21.500309813828295
1612828800,46425.3975,48209.83,45026.95,46507.4325,62888.23214875,-8.45983646258324
1612915200,46513.2875,47355.3125,43737.6775,44851.2175,44221.4211578,-10.515203491698216
1613001600,44852.7825,48696.6625,44033.3775,47987.3325,46064.94830395,16.496145737430922
1613088000,48003.775,48953,46271.0225,47438.89,37362.59766204,-6.5176635457662115
1613174400,47423.98,48216.0375,46252.0625,47230.7775,20310.35366364,-2.3266402898324117
1613260800,47243.4525,49703.665,47080.9625,48660.45,25316.60602921,5.530078883945166
1613347200,48652.725,49057.39,45805.93,47935.8025,33668.75699428,-6.401372457321088
1613433600,47954.68,50612.4425,47042.8425,49184.5275,40597.6705879,3.5607772464776986
1613520000,49161.2025,52682.1,48943.0775,52161.055,45437.50865052,7.242652935790318
1613606400,52152.79,52568.25,50883.085,51591.845,27991.92402227,-8.625585796169275
1613692800,51583.0425,56381.95,50633.93,55970.9075,48239.28946255,8.938396551313772
1613779200,55977.665,57529.345,53990.5,55951.415,34615.93779157,-8.441043083774005
1613865600,55930.86,58385.435,55528.68,57492.04,21981.25434383,4.589874260817339
1613952000,57489.645,57579.39,46504.5,54157.43,80578.29859407,-26.508276756517844
1614038400,54146.56,54199.7775,44927.8325,48910.7625,110970.83942024,-36.793601244586014
1614124800,48912.6,51439.8575,47004.4275,49748.1475,50750.78889433,6.222393624718833
1614211200,49729.9475,52083.2225,46706.2525,47074.9725,46977.65166191,-19.863679284627374
1614297600,47064.12,48465.585,44135.8775,46329.3875,57828.17556854,-0.5613171855064252
1614384000,46334.9375,48363.0775,45046.42,46167.6375,24624.03452082,-1.1351229678535635
1614470400,46143.98,46671.86,43022.665,45238.64,38340.32299142,0.16591163884631044
1614556800,45247.535,49832.155,45039.19,49638.7375,43653.69026356,28.641302968149656
1614643200,49636.5,50254.1925,47067.8375,48502.02,29805.59764589,-7.399170201727991
1614729600,48489.2475,52664.005,48167.45,50383.17,36600.7330079,14.897840370393666
1614816000,50387.995,51810,47500.75,48356.735,38610.65562003,-2.8411439166982504
1614902400,48354.1025,49485.035,46280.6975,48754.165,40391.50482256,11.723982260698122
1614988800,48769.7,49235.55,47092.015,48902.95,18099.52636251,1.5431983520962547
1615075200,48918.635,51471.6825,48918.6075,50977.285,22310.26194325,21.515007250029626
1615161600,50978.235,52429.915,49328.4025,52408.405,29703.12572339,14.843579834338342
1615248000,52414.055,54932.065,51867.7275,54923.065,34263.19631287,2.5755132128025053
1615334400,54923.3825,57395.7575,53033.75,55858.515,45580.97538708,-12.365121406299522
1615420800,55887.4925,58134.7725,54280.01,57804.9625,38902.33552843,9.658441978245861
1615507200,57844.1125,58080.98,55037.8,57241.355,33549.06984332,-4.754546432344995
1615593600,57245.175,61769.97,56083.99,61173.205,37854.01355622,3.684033158892376
1615680000,61182.42,61675.9225,58973.2475,58997.37,21271.88553133,-14.047367298883785
1615766400,58976.94,60584.4475,54579.2,55628.8325,49277.85382292,-23.93905957431211
1615852800,55619.235,56945.6175,53045.1725,56917.675,40404.16955564,4.0821429710710575
1615939200,56927.0775,58986.6325,54039.74,58917.345,36935.04274036,14.828867090784009
1616025600,58935.775,60070.81,57015.995,57640.2625,34416.78645739,-18.77659033877122
1616112000,57643.065,59455.7075,56255.4975,58090,24964.34045913,-0.4183675153111466
1616198400,58047.6425,59911.25,57766.6975,58117.48,16188.85673401,0.25981674154111545
1616284800,58098.9625,58690.7725,55520.0975,57378.6275,20187.55096905,-8.468420040694362
1616371200,57389.9675,58433.005,53740.7925,54095.6,33882.88781826,-37.628695680329585
1616457600,54109.8675,55860.74,52986.0075,54364.5825,31107.38355645,3.824516126992247
1616544000,54344.6,57215.575,51675.0525,52289.62,40966.3537986,-8.96610803627346
1616630400,52280.7175,53241.0025,50372.0775,51324.1225,44707.51647598,2.918208401819502
1616716800,51313.0725,55117.2475,51259.3725,55069.4325,29288.35464783,38.616489319609606
1616803200,55078.1075,56654.62,53976.0875,55853.0675,18631.45349261,8.079767124209212
1616889600,55847.195,56571.5875,54695.105,55786.5525,15440.33960233,0.2479905141985128
1616976000,55787.1175,58463.2875,54900.1275,57610.7275,30679.70849941,19.12298996584874
1617062400,57617.5475,59387.785,57022.6,58774.2275,23404.7175036,17.311155294756517
1617148800,58779.575,59804.0425,56820.2625,58793.155,28997.89018803,-3.912248346338032
1617235200,58787.5975,59482.135,57932.2,58728.87,17349.38277913,-0.6815652941883883
1617321600,58733.845,60070.765,58466.72,59004.0675,18693.81525309,0.40087220873260776
1617408000,58990.5175,59818.0025,56942.5025,57091.5725,14334.87080225,-19.719111477712786
1617494400,57084.6675,58499.385,56478.295,58210.9525,10336.57454686,9.610573198865538
